match_id,route_group,phase,dx,dy,distance,angle,shrink_ratio
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,north_to_south_severny,1,61250.25,-26948.59375,66916.51388233728,-23.748306180180535,0.55
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,north_to_south_severny,2,13377.125,30238.375,33065.19009330281,66.13592777278687,0.600000013946556
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,north_to_south_severny,3,614.0625,-1372.65625,1503.7479624492637,-65.8984805519977,0.5500000290553242
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,north_to_south_severny,4,-3338.1875,11367.375,11847.392547551603,106.36560867917217,0.5
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,north_to_south_severny,5,-3652.4375,5760.625,6820.931027508726,122.37612508767181,0.5
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,north_to_south_severny,6,-344.375,2199.375,2226.1726193738887,98.89903543901217,0.5
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,north_to_south_severny,7,-424.125,1235.71875,1306.4772652926504,108.94331249450698,0.5
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,north_to_south_severny,8,0.0,0.0,0.0,0.0,0.0010000000132069648
42efa70a-d00b-42d4-845f-338c5d392225,south_to_north_military,1,-18487.46875,-4772.90625,19093.641215166783,-165.5240499671668,0.55
42efa70a-d00b-42d4-845f-338c5d392225,south_to_north_military,2,7036.21875,-23590.65625,24617.624511790647,-73.39210722903647,0.600000013946556
42efa70a-d00b-42d4-845f-338c5d392225,south_to_north_military,3,-12181.125,5818.0625,13499.246553772224,154.46949100176013,0.6
42efa70a-d00b-42d4-845f-338c5d392225,south_to_north_military,4,-6059.375,3860.21875,7184.519064521755,147.50019412176493,0.65
42efa70a-d00b-42d4-845f-338c5d392225,south_to_north_military,5,256.53125,-4075.90625,4083.9711116774106,-86.3986423275227,0.6500000111751247
42efa70a-d00b-42d4-845f-338c5d392225,south_to_north_military,6,-5070.25,2279.84375,5559.237590435766,155.78887852064065,0.6499999713458345
42efa70a-d00b-42d4-845f-338c5d392225,south_to_north_military,7,-5.40625,379.90625,379.94471483115143,90.81529167092894,0.7
42efa70a-d00b-42d4-845f-338c5d392225,south_to_north_military,8,0.0,0.0,0.0,0.0,0.00100000003640811
45cae903-5f86-4c4a-aeb9-ca9b001d8890,northwest_to_southeast_georgopol,1,-79669.625,-24888.59375,83466.70741375368,-162.65132448563443,0.55
45cae903-5f86-4c4a-aeb9-ca9b001d8890,northwest_to_southeast_georgopol,2,-4501.71875,-32237.84375,32550.638109774678,-97.94942518115585,0.600000013946556
45cae903-5f86-4c4a-aeb9-ca9b001d8890,northwest_to_southeast_georgopol,3,7386.78125,20594.46875,21879.13801615772,70.26821058015234,0.6
45cae903-5f86-4c4a-aeb9-ca9b001d8890,northwest_to_southeast_georgopol,4,13930.4375,-1861.15625,14054.216147772891,-7.609856073536169,0.65
45cae903-5f86-4c4a-aeb9-ca9b001d8890,northwest_to_southeast_georgopol,5,-1928.96875,-7128.21875,7384.607165335751,-105.142156818724,0.6500000111751247
45cae903-5f86-4c4a-aeb9-ca9b001d8890,northwest_to_southeast_georgopol,6,-1751.4375,-3434.03125,3854.8805354229607,-117.02266153143744,0.6499999713458345
45cae903-5f86-4c4a-aeb9-ca9b001d8890,northwest_to_southeast_georgopol,7,-242.84375,-26.3125,244.26509077293977,-173.81603744046086,0.7
45cae903-5f86-4c4a-aeb9-ca9b001d8890,northwest_to_southeast_georgopol,8,0.0,0.0,0.0,0.0,0.00100000003640811
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,northeast_to_southwest_yasnaya,1,-16481.6875,15049.5625,22318.946083743795,137.60054277081207,0.55
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,northeast_to_southwest_yasnaya,2,32210.78125,20899.125,38396.71671511741,32.97647123074976,0.600000013946556
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,northeast_to_southwest_yasnaya,3,-12906.84375,-6670.9375,14528.868597238406,-152.66769463204258,0.6
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,northeast_to_southwest_yasnaya,4,8823.65625,-7297.5,11450.345665881187,-39.59204497439874,0.65
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,northeast_to_southwest_yasnaya,5,4248.78125,-3095.4375,5256.7932646013205,-36.07510309983326,0.6500000111751247
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,northeast_to_southwest_yasnaya,6,4056.6875,1271.0,4251.135668578016,17.396285713195798,0.6499999713458345
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,northeast_to_southwest_yasnaya,7,755.84375,-8.9375,755.896589038681,-0.6774643106839238,0.7
4d0f4d50-9d19-4019-a3b8-2a997cb08f49,northeast_to_southwest_yasnaya,8,0.0,0.0,0.0,0.0,0.00100000003640811
5bc2e7fb-189e-41bb-867b-1d3d2647017e,east_to_west,1,5753.4375,33518.125,34008.33348727972,80.26001192179268,0.55
5bc2e7fb-189e-41bb-867b-1d3d2647017e,east_to_west,2,-10411.21875,-7722.46875,12962.63859926204,-143.43401126764755,0.600000013946556
5bc2e7fb-189e-41bb-867b-1d3d2647017e,east_to_west,3,6402.3125,-17802.03125,18918.29595850622,-70.21941427880454,0.6
5bc2e7fb-189e-41bb-867b-1d3d2647017e,east_to_west,4,9685.4375,-5084.375,10938.855913989875,-27.697248230141206,0.65
5bc2e7fb-189e-41bb-867b-1d3d2647017e,east_to_west,5,-177.71875,346.03125,389.0007456009885,117.18465227481055,0.6500000111751247
5bc2e7fb-189e-41bb-867b-1d3d2647017e,east_to_west,6,682.96875,-616.25,919.8969376927844,-42.0602735087992,0.6499999713458345
5bc2e7fb-189e-41bb-867b-1d3d2647017e,east_to_west,7,-138.875,539.125,556.7243763748809,104.44497950184827,0.7
5bc2e7fb-189e-41bb-867b-1d3d2647017e,east_to_west,8,0.0,0.0,0.0,0.0,0.00100000003640811
5d7bec8e-deda-4261-ac07-d5ba66883379,northeast_to_southwest,1,-20185.203125,-6723.59375,21275.552592413405,-161.5773330192986,0.55
5d7bec8e-deda-4261-ac07-d5ba66883379,northeast_to_southwest,2,21580.765625,30967.59375,37745.48062518506,55.128044997510386,0.600000013946556
5d7bec8e-deda-4261-ac07-d5ba66883379,northeast_to_southwest,3,-5028.109375,-10105.625,11287.406279902743,-116.45289436878369,0.6
5d7bec8e-deda-4261-ac07-d5ba66883379,northeast_to_southwest,4,-3390.0625,-4938.15625,5989.817267940677,-124.46974220174748,0.65
5d7bec8e-deda-4261-ac07-d5ba66883379,northeast_to_southwest,5,-1831.984375,1119.25,2146.8319246611136,148.57717530229013,0.6500000111751247
5d7bec8e-deda-4261-ac07-d5ba66883379,northeast_to_southwest,6,-894.484375,-3237.3125,3358.61497045663,-105.44572138453366,0.6499999713458345
5d7bec8e-deda-4261-ac07-d5ba66883379,northeast_to_southwest,7,-717.015625,-412.03125,826.9710741438923,-150.1162780573252,0.7
5d7bec8e-deda-4261-ac07-d5ba66883379,northeast_to_southwest,8,0.0,0.0,0.0,0.0,0.00100000003640811
71088997-15c8-4f97-bf3b-64c2b185f368,southwest_to_northeast_military,1,-33272.0,67608.6875,75352.24355964895,116.2030028975832,0.55
71088997-15c8-4f97-bf3b-64c2b185f368,southwest_to_northeast_military,2,23085.75,-34440.46875,41462.00357896645,-56.165704409775095,0.600000013946556
71088997-15c8-4f97-bf3b-64c2b185f368,southwest_to_northeast_military,3,4313.9375,-7251.9375,8438.048012296002,-59.25298739021849,0.6
71088997-15c8-4f97-bf3b-64c2b185f368,southwest_to_northeast_military,4,1863.625,-12835.1875,12969.777804603333,-81.7385832441663,0.65
71088997-15c8-4f97-bf3b-64c2b185f368,southwest_to_northeast_military,5,-4814.5,-5428.125,7255.615154184034,-131.5715672262562,0.6500000111751247
71088997-15c8-4f97-bf3b-64c2b185f368,southwest_to_northeast_military,6,-2640.6875,-2594.09375,3701.6959432732065,-135.5099649064293,0.6499999713458345
71088997-15c8-4f97-bf3b-64c2b185f368,southwest_to_northeast_military,7,-915.5625,-504.28125,1045.253208800534,-151.15453462498002,0.7
71088997-15c8-4f97-bf3b-64c2b185f368,southwest_to_northeast_military,8,0.0,0.0,0.0,0.0,0.00100000003640811
74492ef9-ece8-4646-8312-24ed77de7cda,south_to_north_military,1,24191.5625,62169.046875,66709.98490134257,68.73771869797325,0.55
74492ef9-ece8-4646-8312-24ed77de7cda,south_to_north_military,2,-23028.25,3185.1875,23247.488412141563,172.1250132503686,0.600000013946556
74492ef9-ece8-4646-8312-24ed77de7cda,south_to_north_military,3,410.625,10346.25,10354.395296352413,87.72722115277811,0.6
74492ef9-ece8-4646-8312-24ed77de7cda,south_to_north_military,4,-6089.9375,2321.03125,6517.248255006311,159.13687415931355,0.65
74492ef9-ece8-4646-8312-24ed77de7cda,south_to_north_military,5,3073.125,-6937.03125,7587.259045867721,-66.10651823520328,0.6500000111751247
74492ef9-ece8-4646-8312-24ed77de7cda,south_to_north_military,6,605.6875,4479.03125,4519.798478486935,82.29875990660001,0.6499999713458345
74492ef9-ece8-4646-8312-24ed77de7cda,south_to_north_military,7,1.5,-164.75,164.7568283865649,-89.47835329527969,0.7
74492ef9-ece8-4646-8312-24ed77de7cda,south_to_north_military,8,0.0,0.0,0.0,0.0,0.00100000003640811
76d9f842-e3cf-4237-a859-6c00f28b06db,north_to_south_severny,1,-26746.96875,22528.46875,34970.44811742056,139.89319524188852,0.55
76d9f842-e3cf-4237-a859-6c00f28b06db,north_to_south_severny,2,-35228.125,-133.75,35228.37890221639,-179.78246717108829,0.600000013946556
76d9f842-e3cf-4237-a859-6c00f28b06db,north_to_south_severny,3,-3535.0,1396.9375,3801.0076794063766,158.43739298255616,0.5500000290553242
76d9f842-e3cf-4237-a859-6c00f28b06db,north_to_south_severny,4,-7303.71875,-12941.21875,14859.994963473344,-119.43935823327621,0.5
76d9f842-e3cf-4237-a859-6c00f28b06db,north_to_south_severny,5,-8933.15625,-2140.78125,9186.088664239292,-166.52353069680763,0.5
76d9f842-e3cf-4237-a859-6c00f28b06db,north_to_south_severny,6,-1692.15625,3419.125,3814.945417701158,116.3312289893772,0.5
76d9f842-e3cf-4237-a859-6c00f28b06db,north_to_south_severny,7,278.21875,320.5625,424.4596438506404,49.04502654724439,0.5
76d9f842-e3cf-4237-a859-6c00f28b06db,north_to_south_severny,8,0.0,0.0,0.0,0.0,0.0010000000132069648
7e69138a-584c-4a83-a86a-34a9813269d9,northwest_to_southeast_georgopol,1,-53965.046875,28087.15625,60836.78681877324,152.50440165844466,0.55
7e69138a-584c-4a83-a86a-34a9813269d9,northwest_to_southeast_georgopol,2,24207.0,482.5625,24211.809423634702,1.1420305264231208,0.600000013946556
7e69138a-584c-4a83-a86a-34a9813269d9,northwest_to_southeast_georgopol,3,-22755.953125,-1509.3125,22805.951566419095,-176.20535510993994,0.6
7e69138a-584c-4a83-a86a-34a9813269d9,northwest_to_southeast_georgopol,4,-5526.5625,-12670.84375,13823.64548168537,-113.56508390902232,0.65
7e69138a-584c-4a83-a86a-34a9813269d9,northwest_to_southeast_georgopol,5,-6351.109375,-1829.875,6609.465395085891,-163.92730602954168,0.6500000111751247
7e69138a-584c-4a83-a86a-34a9813269d9,northwest_to_southeast_georgopol,6,-451.4375,-5433.3125,5452.0345320863935,-94.74962346081884,0.6499999713458345
7e69138a-584c-4a83-a86a-34a9813269d9,northwest_to_southeast_georgopol,7,-431.15625,726.46875,844.7795905682292,120.68895873739359,0.7
7e69138a-584c-4a83-a86a-34a9813269d9,northwest_to_southeast_georgopol,8,0.0,0.0,0.0,0.0,0.00100000003640811
82992853-1c17-4a72-959b-bb46bd9a42c8,northwest_to_southeast_georgopol,1,8743.34375,15672.5625,17946.45578511452,60.84390844663892,0.55
